,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],MI_Objective,grammar_complexity,Language,Area,LangCategory
4789,0,1,2,0,2,3,3,2,0,1.596840051987236e-05,1.1153824490604112,1.1153505122593714,2___3___4,simulated,simulated,simulated
8032,0,1,1,1,1,2,3,2,2,1.5967523252502502e-05,1.058788960886212,1.058757025839707,2___3___4,simulated,simulated,simulated
5558,0,1,0,2,1,0,3,0,3,1.596743148835067e-05,1.191279296621988,1.1912473617590114,2___2___4,simulated,simulated,simulated
16014,0,1,1,1,2,3,4,2,1,1.596735431785845e-05,1.2215778444885979,1.2215459097799621,2___3___5,simulated,simulated,simulated
20034,0,1,2,3,4,0,2,3,5,1.5967264282101823e-05,1.4658660187563475,1.4658340842277833,2___1___6,simulated,simulated,simulated
5993,0,1,1,2,0,3,3,1,2,1.5966343478002187e-05,1.241638936037881,1.241607003350925,2___2___4,simulated,simulated,simulated
18101,0,1,0,1,2,3,4,5,4,1.596615396315393e-05,1.270779782877421,1.2707478505694947,2___1___6,simulated,simulated,simulated
16023,0,1,2,1,3,4,4,3,3,1.596567938566551e-05,1.3563777344833494,1.356345803124578,2___2___5,simulated,simulated,simulated
11261,0,1,0,2,3,4,0,1,1,1.596533573122727e-05,1.229463815499181,1.2294318848277186,2___2___5,simulated,simulated,simulated
8280,0,1,2,0,3,1,1,2,1,1.596477790322126e-05,1.054941791877757,1.0549098623219506,2___3___4,simulated,simulated,simulated
8136,0,1,1,2,0,3,0,0,0,1.5964451434813398e-05,1.0601831949135554,1.0601512660106858,2___3___4,simulated,simulated,simulated
4649,0,1,0,2,1,1,3,2,1,1.596393195546497e-05,1.2197266311341717,1.2196947032702607,2___3___4,simulated,simulated,simulated
9299,0,1,2,3,1,3,1,0,2,1.5963889981485124e-05,1.2400865095502729,1.24005458177031,2___3___4,simulated,simulated,simulated
5807,0,1,1,2,3,0,3,3,0,1.5963401234664332e-05,1.3036418275596882,1.3036099007572188,2___2___4,simulated,simulated,simulated
12032,0,1,2,3,4,0,3,0,1,1.596286328675589e-05,1.3661678420424925,1.366135916315919,2___2___5,simulated,simulated,simulated
7266,0,1,2,3,3,1,3,1,1,1.5961907954498145e-05,1.2376688951093286,1.2376369712934197,2___2___4,simulated,simulated,simulated
11817,0,1,2,3,0,1,2,4,3,1.5961723530244498e-05,1.3361819121298077,1.3361499886827473,2___1___5,simulated,simulated,simulated
10370,0,1,2,0,1,3,0,0,0,1.596149291938076e-05,0.8632798011921696,0.8632478782063309,2___3___4,simulated,simulated,simulated
15372,0,1,2,3,4,2,2,3,3,1.596148299398692e-05,1.463123420844869,1.463091497878881,2___2___5,simulated,simulated,simulated
13332,0,1,2,0,0,3,2,4,2,1.5960553475746764e-05,1.019754905377565,1.0197229842706135,2___3___5,simulated,simulated,simulated
10278,0,1,2,1,1,2,0,0,3,1.595869818626916e-05,0.9593422269208121,0.9593103095244395,2___2___4,simulated,simulated,simulated
12392,0,1,2,3,3,3,3,4,3,1.5957553466838803e-05,1.2857950879401292,1.2857631728331955,2___2___5,simulated,simulated,simulated
7244,0,1,2,0,1,2,2,3,3,1.5957296787938446e-05,1.0401633073530052,1.0401313927594293,2___1___4,simulated,simulated,simulated
12010,0,1,0,2,1,3,0,4,3,1.5956997929889027e-05,1.1678018865286106,1.1677699725327508,2___3___5,simulated,simulated,simulated
7500,0,1,2,1,3,2,0,0,0,1.5956771934222402e-05,1.1093007888798192,1.1092688753359508,2___3___4,simulated,simulated,simulated
5312,0,1,2,0,1,3,2,3,3,1.595671003262744e-05,1.0726864488665777,1.0726545354465125,2___2___4,simulated,simulated,simulated
6252,0,1,2,3,0,0,1,1,2,1.595662844566803e-05,1.1972869739661385,1.1972550607092471,2___2___4,simulated,simulated,simulated
11433,0,0,1,2,3,4,3,4,1,1.5956068039946203e-05,1.235835530336638,1.235803618200558,2___2___5,simulated,simulated,simulated
17499,0,1,1,1,2,3,4,0,1,1.5955365193054405e-05,1.186943228163282,1.1869113174328958,2___2___5,simulated,simulated,simulated
7410,0,1,2,3,1,3,3,2,2,1.5954264754425296e-05,1.278788198433583,1.278756289904074,2___3___4,simulated,simulated,simulated
11218,0,1,2,3,3,0,2,4,3,1.5953278714730956e-05,1.3593786688583023,1.3593467623008728,2___1___5,simulated,simulated,simulated
16561,0,0,1,2,3,1,2,4,0,1.5952671304608756e-05,1.1458350213100248,1.1458031159674156,2___3___5,simulated,simulated,simulated
9902,0,1,2,2,1,2,3,2,2,1.595160777778659e-05,1.2536385439867375,1.253606640771182,2___3___4,simulated,simulated,simulated
7753,0,1,2,3,3,1,3,2,2,1.595160080580804e-05,1.2624739466087072,1.2624420434070955,2___3___4,simulated,simulated,simulated
3839,0,1,2,0,2,3,3,0,1,1.595134571541479e-05,1.0933158009247868,1.093283898233356,2___2___4,simulated,simulated,simulated
17009,0,1,2,3,0,4,0,3,3,1.5950634541184172e-05,1.2228446294702884,1.222812728201206,2___2___5,simulated,simulated,simulated
14730,0,1,2,2,0,3,4,1,2,1.5950420510613128e-05,1.2924079049703248,1.2923760041293035,2___2___5,simulated,simulated,simulated
17394,0,1,2,2,1,0,3,1,4,1.5950289546262653e-05,1.2757033392897104,1.2756714387106178,2___2___5,simulated,simulated,simulated
14402,0,0,1,2,3,4,1,1,2,1.5949005873316935e-05,1.2004786260191729,1.2004467280074262,2___1___5,simulated,simulated,simulated
12855,0,1,1,0,2,3,1,4,0,1.594818801420317e-05,1.0204397899364357,1.0204078935604073,2___2___5,simulated,simulated,simulated
13756,0,1,1,2,3,4,1,2,0,1.594773642743519e-05,1.321188487168766,1.3211565916959112,2___1___5,simulated,simulated,simulated
1121,0,1,1,0,2,2,0,1,1,1.594509330959948e-05,0.8404535702756043,0.8404216800889851,3___2___3,simulated,simulated,simulated
14207,0,1,2,0,3,0,3,3,4,1.5944091166897323e-05,1.0961127559490165,1.0960808677666827,2___3___5,simulated,simulated,simulated
13650,0,1,2,2,3,0,4,3,1,1.594383316261272e-05,1.4108768095054458,1.4108449218391206,2___2___5,simulated,simulated,simulated
6099,0,1,2,3,1,3,3,1,2,1.5941419836407178e-05,1.256565508166762,1.2565336253270891,2___3___4,simulated,simulated,simulated
11742,0,1,2,3,0,3,1,4,3,1.5940814744430654e-05,1.2831075871462274,1.2830757055167386,2___2___5,simulated,simulated,simulated
3417,0,1,1,2,2,2,1,3,1,1.5940321163920856e-05,1.163640522236808,1.1636086415944802,2___2___4,simulated,simulated,simulated
9036,0,1,2,1,3,2,0,0,3,1.594029326557056e-05,1.1209561446629082,1.120924264076377,2___3___4,simulated,simulated,simulated
14577,0,1,2,1,3,4,4,2,0,1.594025309392677e-05,1.3478988830789187,1.3478670025727308,2___1___5,simulated,simulated,simulated
3823,0,1,2,3,2,0,1,1,3,1.5940184546980873e-05,1.2946877954512237,1.2946559150821297,2___2___4,simulated,simulated,simulated
10746,0,1,1,2,1,3,1,1,0,1.59391982741397e-05,1.1348307404632991,1.1347988620667508,2___2___4,simulated,simulated,simulated
17740,0,1,2,3,4,0,1,3,0,1.593907293440111e-05,1.3853354839999006,1.3853036058540318,2___2___5,simulated,simulated,simulated
19969,0,0,1,2,3,4,1,4,5,1.5938800313808343e-05,1.2573246324851333,1.2572927548845056,2___1___6,simulated,simulated,simulated
15013,0,0,1,2,3,0,0,4,3,1.593817870393366e-05,1.0360680239084985,1.0360361475510906,2___2___5,simulated,simulated,simulated
14548,0,1,2,2,0,3,4,1,0,1.5937764663576104e-05,1.2887481383356367,1.2887162628063096,2___2___5,simulated,simulated,simulated
5456,0,1,2,3,0,1,0,2,3,1.593762691487477e-05,1.1722395004289614,1.1722076251751317,2___2___4,simulated,simulated,simulated
8329,0,1,2,3,3,2,2,1,3,1.5936618055434337e-05,1.3194066435154417,1.3193747702793308,2___3___4,simulated,simulated,simulated
12119,0,1,0,2,0,3,4,0,2,1.5936403957361733e-05,1.216434943211564,1.2164030704036493,2___2___5,simulated,simulated,simulated
14890,0,1,1,2,1,3,1,0,4,1.593468548777288e-05,1.1638820359039628,1.1638501665329872,2___2___5,simulated,simulated,simulated
13668,0,1,2,3,2,1,1,3,4,1.593451188020012e-05,1.3379998214519482,1.3379679524281878,2___1___5,simulated,simulated,simulated
10044,0,1,1,0,2,3,1,1,1,1.5934194093514265e-05,0.9476618993013703,0.9476300309131833,2___2___4,simulated,simulated,simulated
19808,0,1,2,1,1,3,2,4,5,1.5934073811951777e-05,1.2030454416376535,1.2030135734900296,2___2___6,simulated,simulated,simulated
5568,0,0,1,2,1,2,3,2,3,1.593256334664339e-05,1.1270775204926375,1.1270456553659443,2___1___4,simulated,simulated,simulated
6420,0,1,2,3,2,2,2,1,1,1.5932530160966962e-05,1.3294372311678786,1.3294053661075567,2___3___4,simulated,simulated,simulated
13853,0,1,2,2,3,4,0,1,1,1.593231349050761e-05,1.2841483059441947,1.2841164413172137,2___2___5,simulated,simulated,simulated
7659,0,1,1,2,3,3,2,3,2,1.5930362138316667e-05,1.2977003489795345,1.2976684882552578,2___2___4,simulated,simulated,simulated
16282,0,1,2,3,4,3,3,3,0,1.593009937561618e-05,1.3792358849960462,1.379204024797295,2___2___5,simulated,simulated,simulated
9212,0,1,0,2,1,2,3,0,1,1.5929175635864823e-05,1.2066201047678695,1.2065882464165978,2___2___4,simulated,simulated,simulated
9956,0,1,2,1,0,1,3,2,2,1.5929078601040203e-05,1.1312628781593572,1.1312310200021551,2___2___4,simulated,simulated,simulated
6779,0,1,1,0,1,2,0,3,0,1.5928556732491828e-05,0.8009523815009574,0.8009205243874924,2___3___4,simulated,simulated,simulated
753,0,1,1,2,2,1,0,2,0,1.592795676597092e-05,1.0536674025165005,1.0536355466029685,2___3___3,simulated,simulated,simulated
5797,0,1,2,0,1,1,1,3,3,1.592780031156593e-05,0.952287111139904,0.9522552555392809,2___2___4,simulated,simulated,simulated
10563,0,1,1,2,3,3,2,3,0,1.592765649660599e-05,1.295101602208497,1.2950697468955037,2___2___4,simulated,simulated,simulated
10340,0,1,2,3,2,1,3,2,1,1.5926872829474803e-05,1.318119666487807,1.318087812742148,2___1___4,simulated,simulated,simulated
16158,0,1,2,3,2,3,2,4,1,1.5925717645970394e-05,1.3964561371378856,1.3964242857025937,2___1___5,simulated,simulated,simulated
8628,0,1,2,0,1,3,2,3,2,1.592522464521906e-05,1.0662778237704507,1.0662459733211602,2___2___4,simulated,simulated,simulated
15786,0,1,2,2,1,3,0,4,3,1.5923975689169367e-05,1.2224863769736243,1.222454529022246,2___3___5,simulated,simulated,simulated
13781,0,1,2,0,3,0,0,1,4,1.5923751086832638e-05,0.9595812379933684,0.9595493904911947,2___3___5,simulated,simulated,simulated
8868,0,1,1,2,3,0,3,1,1,1.5923726730315835e-05,1.2972179623714513,1.2971861149179906,2___2___4,simulated,simulated,simulated
9682,0,1,1,2,1,3,2,1,2,1.592362156310756e-05,1.1702977848532519,1.1702659376101257,2___3___4,simulated,simulated,simulated
6828,0,1,2,0,1,3,2,1,1,1.5922799819989564e-05,1.0224335302708152,1.0224016846711752,2___3___4,simulated,simulated,simulated
13262,0,1,2,3,4,0,3,3,1,1.5922544052804355e-05,1.3761684081898606,1.376136563101755,2___2___5,simulated,simulated,simulated
2973,0,0,1,0,0,1,2,2,0,1.5922248226107882e-05,0.5983684407626456,0.5983365962661934,2___1___3,simulated,simulated,simulated
17748,0,0,1,2,3,1,2,4,3,1.592113945458884e-05,1.1582617217310007,1.1582298794520915,2___3___5,simulated,simulated,simulated
3981,0,1,2,3,2,0,0,0,3,1.5920953462256193e-05,1.2184876974896852,1.2184558555827607,2___2___4,simulated,simulated,simulated
4826,0,1,1,2,1,3,2,1,0,1.592091592117484e-05,1.167699038082214,1.1676671962503717,2___3___4,simulated,simulated,simulated
7344,0,1,2,3,2,1,3,1,3,1.5920818697168215e-05,1.3095652457209064,1.309533404083512,2___3___4,simulated,simulated,simulated
15805,0,1,2,3,4,3,2,3,4,1.5919731442437524e-05,1.4605262181863599,1.460494378723475,2___1___5,simulated,simulated,simulated
19222,0,1,2,0,2,3,2,4,5,1.5919013613308053e-05,1.1306706495171739,1.1306388114899473,2___2___6,simulated,simulated,simulated
18980,0,0,1,2,2,3,1,4,5,1.5918638193834767e-05,1.142726469736267,1.1426946324598792,2___1___6,simulated,simulated,simulated
5740,0,1,2,3,2,1,3,1,0,1.5918113056123673e-05,1.3069664989498686,1.3069346627237564,2___3___4,simulated,simulated,simulated
3954,0,1,2,0,1,3,2,1,3,1.5917418473954115e-05,1.035719761933379,1.035687927096431,2___3___4,simulated,simulated,simulated
15117,0,1,1,1,2,2,3,2,4,1.5916578110397595e-05,1.1950411891539707,1.19500935599775,2___2___5,simulated,simulated,simulated
9707,0,1,1,2,3,3,1,2,1,1.5916516519443036e-05,1.2708784667953887,1.2708466337623499,2___2___4,simulated,simulated,simulated
15336,0,1,0,2,2,1,3,2,4,1.591632633357598e-05,1.241781938505101,1.2417501058524338,2___2___5,simulated,simulated,simulated
14148,0,1,2,3,2,0,3,4,2,1.5915838056157483e-05,1.359783979574878,1.3597521478987658,2___3___5,simulated,simulated,simulated
18016,0,1,2,1,3,4,2,5,3,1.5915668891253176e-05,1.3646593593797496,1.364627528041967,2___1___6,simulated,simulated,simulated
20450,0,1,0,1,2,2,3,4,5,1.591540713063999e-05,1.239677178551733,1.2396453477374718,2___1___6,simulated,simulated,simulated
17713,0,1,2,3,4,3,3,4,3,1.5915280942913057e-05,1.4088701314357404,1.4088383008738545,2___1___5,simulated,simulated,simulated
14795,0,1,2,3,2,3,3,4,3,1.5914613607170836e-05,1.3655000236347528,1.3654681944075384,2___2___5,simulated,simulated,simulated
13256,0,0,1,2,3,4,3,1,4,1.5913410335910427e-05,1.224798063734445,1.2247662369137733,2___2___5,simulated,simulated,simulated
4896,0,1,2,3,1,3,2,0,1,1.5913198248007632e-05,1.3030916157539543,1.3030597893574583,2___2___4,simulated,simulated,simulated
15973,0,1,2,3,0,1,1,2,4,1.5912442188348308e-05,1.2578703720616926,1.257838547177316,2___1___5,simulated,simulated,simulated
7795,0,1,2,3,0,1,2,2,0,1.591172138426522e-05,1.2696811935484071,1.2696493701056386,2___1___4,simulated,simulated,simulated
14974,0,1,1,0,2,3,2,3,4,1.5911611261909542e-05,1.0916862580657707,1.0916544348432469,2___2___5,simulated,simulated,simulated
3331,0,1,2,3,3,0,0,3,2,1.5911395372381065e-05,1.1838512796283585,1.1838194568376137,2___2___4,simulated,simulated,simulated
8875,0,0,1,2,0,1,0,3,3,1.5910440723798658e-05,0.8736917715288348,0.8736599506473872,2___2___4,simulated,simulated,simulated
14407,0,1,2,2,3,4,4,4,2,1.5909571055017224e-05,1.439681332935972,1.4396495137938619,2___2___5,simulated,simulated,simulated
10352,0,1,2,3,3,1,1,0,3,1.5909204523989473e-05,1.2402479630295753,1.2402161446205273,2___1___4,simulated,simulated,simulated
14823,0,1,2,2,3,0,4,3,4,1.5908860416358195e-05,1.415547124075222,1.4155153063543893,2___2___5,simulated,simulated,simulated
580,0,1,1,2,2,2,0,0,2,1.5908397748898295e-05,1.0418153636245258,1.041783546829028,2___3___3,simulated,simulated,simulated
17927,0,1,0,2,3,3,1,4,4,1.590717832011812e-05,1.3211540093922756,1.3211221950356353,2___1___5,simulated,simulated,simulated
17731,0,1,2,0,1,3,1,3,4,1.5906935939558053e-05,1.020676081663575,1.0206442677916958,2___2___5,simulated,simulated,simulated
7748,0,1,2,0,0,3,1,1,3,1.5906882065985783e-05,0.9088248858766764,0.9087930721125445,2___3___4,simulated,simulated,simulated
10194,0,0,0,1,1,2,3,3,2,1.59066063006863e-05,0.9648216557459445,0.9647898425333431,2___2___4,simulated,simulated,simulated
4050,0,1,2,2,2,0,3,1,1,1.590609699064771e-05,1.2309041238139327,1.2308723116199514,2___2___4,simulated,simulated,simulated
11232,0,1,2,2,3,0,4,3,3,1.5904730684468404e-05,1.4144395388026578,1.4144077293412889,2___2___5,simulated,simulated,simulated
4080,0,1,2,3,0,1,0,0,3,1.5904626156082458e-05,1.1312131069182603,1.131181297665948,2___3___4,simulated,simulated,simulated
7431,0,0,0,1,2,2,3,0,2,1.5904595716875747e-05,1.0083352897157472,1.0083034805243134,2___3___4,simulated,simulated,simulated
424,0,1,1,0,1,0,2,0,0,1.5903844259645972e-05,0.8364298862750041,0.8363980785864848,2___2___3,simulated,simulated,simulated
13681,0,1,2,3,4,3,3,0,3,1.59032918185531e-05,1.374235515110425,1.374203708526788,2___2___5,simulated,simulated,simulated
8451,0,1,0,2,1,0,3,0,1,1.5902766282938074e-05,1.1845944765035017,1.1845626709709358,2___2___4,simulated,simulated,simulated
16183,0,0,1,0,0,2,3,0,4,1.5902598234029952e-05,0.6374645366062729,0.6374327314098048,2___3___5,simulated,simulated,simulated
10701,0,1,2,3,2,1,2,1,2,1.5901742718149592e-05,1.3312715705576843,1.331239767072248,2___2___4,simulated,simulated,simulated
4216,0,1,1,2,3,1,2,0,0,1.590164482490053e-05,1.2392384933962872,1.2392066901066374,2___3___4,simulated,simulated,simulated
4823,0,1,2,0,1,3,1,2,2,1.5901324841971487e-05,0.9821589091750276,0.9821271065253436,2___2___4,simulated,simulated,simulated
12445,0,1,2,3,1,0,3,1,4,1.590124622885547e-05,1.266791081604546,1.2667592791120883,2___3___5,simulated,simulated,simulated
17296,0,1,2,3,2,4,2,0,0,1.59004735622581e-05,1.3826600822086004,1.3826282812614759,2___1___5,simulated,simulated,simulated
20830,0,1,2,2,3,4,3,5,6,1.5899558738929898e-05,1.4801505538715918,1.480118754754114,2___1___7,simulated,simulated,simulated
13993,0,1,2,3,4,0,3,2,0,1.5899353312587294e-05,1.396708422573873,1.396676623867248,2___2___5,simulated,simulated,simulated
10580,0,0,1,0,2,0,3,1,1,1.589887980957272e-05,0.7887255591028458,0.7886937613432267,2___3___4,simulated,simulated,simulated
8298,0,1,1,2,3,1,1,3,3,1.5897825855537562e-05,1.2645880080383287,1.2645562123866176,2___3___4,simulated,simulated,simulated
11928,0,0,1,2,3,4,3,0,3,1.5896912440416244e-05,1.1730562898128125,1.1730244959879317,2___2___5,simulated,simulated,simulated
16074,0,1,2,3,4,0,3,4,1,1.589478984431736e-05,1.4019645518202815,1.4019327622405928,2___2___5,simulated,simulated,simulated
17487,0,1,2,3,2,0,3,4,1,1.5894122509907405e-05,1.358594444019294,1.3585626557742743,2___2___5,simulated,simulated,simulated
5542,0,1,1,0,2,3,3,0,2,1.5893952438394976e-05,1.0538999631522314,1.0538681752473547,2___2___4,simulated,simulated,simulated
17703,0,1,1,1,2,3,4,3,0,1.589320002981509e-05,1.2387181977428963,1.2386864113428366,2___1___5,simulated,simulated,simulated
3259,0,1,2,0,1,2,1,1,1,1.5892251619908926e-05,0.8936737761640131,0.8936419916607733,2___2___3,simulated,simulated,simulated
17295,0,1,0,0,2,0,3,4,4,1.5891920799759873e-05,1.0253434385428652,1.0253116547012657,2___2___5,simulated,simulated,simulated
4792,0,1,2,3,3,1,2,3,2,1.589169359528242e-05,1.310572189798357,1.3105404064111665,2___3___4,simulated,simulated,simulated
6013,0,1,1,2,0,2,0,3,3,1.589161374671022e-05,1.0931496703974362,1.0931178871699427,2___2___4,simulated,simulated,simulated
6906,0,1,1,0,2,3,2,1,2,1.5891522049615858e-05,1.026738428940588,1.0267066458964889,2___3___4,simulated,simulated,simulated
4198,0,1,2,1,3,2,0,0,1,1.5891315155558416e-05,1.1113691995482802,1.111337416917969,2___3___4,simulated,simulated,simulated
14993,0,1,2,1,3,3,2,4,2,1.589077439234643e-05,1.3084674298449892,1.3084356482962045,2___2___5,simulated,simulated,simulated
9626,0,1,1,0,2,3,2,2,0,1.58906329927877e-05,1.0278756868453593,1.0278439055793738,2___3___4,simulated,simulated,simulated
17830,0,1,2,3,0,4,3,4,2,1.5890575261412465e-05,1.3249089418828235,1.3248771607323007,2___3___5,simulated,simulated,simulated
7671,0,1,1,2,0,1,0,0,3,1.5890238541649282e-05,1.0145180447211797,1.0144862642440964,2___3___4,simulated,simulated,simulated
16433,0,1,2,3,0,4,3,1,0,1.58887213470571e-05,1.2798358806504726,1.2798041032077785,2___3___5,simulated,simulated,simulated
5379,0,1,1,2,1,3,2,2,1,1.5888078751302714e-05,1.172106308411609,1.1720745322541064,2___3___4,simulated,simulated,simulated
19174,0,0,0,1,2,3,4,1,5,1.588784020190026e-05,1.106965847367544,1.1069340716871403,2___1___6,simulated,simulated,simulated
16306,0,1,2,3,0,4,1,3,4,1.5887637180522773e-05,1.3024985367066584,1.3024667614322973,2___2___5,simulated,simulated,simulated
12501,0,1,2,3,4,3,3,0,0,1.588728353829616e-05,1.3718601451009251,1.3718283705338485,2___2___5,simulated,simulated,simulated
5140,0,1,1,2,2,1,2,3,1,1.5885647503655065e-05,1.1603592832172818,1.1603275119222745,2___3___4,simulated,simulated,simulated
19732,0,0,1,1,2,1,3,4,5,1.588551453446385e-05,1.1583819866035534,1.1583502155744845,2___2___6,simulated,simulated,simulated
5788,0,1,1,2,1,3,1,3,3,1.5885263352943824e-05,1.1972478510885882,1.1972160805618823,2___3___4,simulated,simulated,simulated
11347,0,0,1,2,3,3,3,4,4,1.5884199985549685e-05,1.205205337988817,1.205173569588846,2___1___5,simulated,simulated,simulated
1088,0,1,1,0,1,2,2,1,2,1.5883110180525684e-05,0.9090984799620371,0.909066713741676,2___3___3,simulated,simulated,simulated
11214,0,0,1,2,0,3,0,4,3,1.5883023471996438e-05,0.9245201444709972,0.9244883784240532,2___3___5,simulated,simulated,simulated
15893,0,1,0,0,0,2,3,4,4,1.58827262939365e-05,0.9070561898661624,0.9070244244135746,2___2___5,simulated,simulated,simulated
20169,0,1,2,2,3,4,1,5,4,1.588125476237323e-05,1.4171615682727845,1.4171298057632598,2___2___6,simulated,simulated,simulated
