,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],MI_Objective,grammar_complexity,Language,Area,LangCategory
16498,0,0,1,2,3,0,1,3,4,0.20035943959195435,1.1408479032714351,0.7401290240875265,2___2___5,simulated,simulated,simulated
5413,0,1,2,0,2,3,2,3,1,0.20034771551571007,1.0743867777260192,0.6736913466945991,2___2___4,simulated,simulated,simulated
10500,0,1,2,2,1,3,0,1,1,0.20034730377162768,1.1381693166274456,0.7374747090841902,2___3___4,simulated,simulated,simulated
3691,0,1,1,1,1,2,3,1,3,0.2003408891977394,1.0009032130559012,0.6002214346604224,2___2___4,simulated,simulated,simulated
15544,0,1,0,2,3,0,1,4,0,0.2003372030455235,1.2600520896347838,0.8593776835437368,2___2___5,simulated,simulated,simulated
8747,0,1,1,1,2,1,3,1,3,0.2003179869206564,1.1031243578076597,0.7024883839663469,2___3___4,simulated,simulated,simulated
12389,0,1,2,2,3,4,2,2,2,0.20030989828860646,1.2970907967268899,0.896471000149677,2___3___5,simulated,simulated,simulated
8339,0,0,1,2,3,1,2,2,2,0.20030268547140273,1.0765333182087768,0.6759279472659714,2___3___4,simulated,simulated,simulated
8303,0,1,2,1,2,0,3,0,2,0.20030121455089223,1.1891604630806278,0.7885580339788434,2___2___4,simulated,simulated,simulated
9994,0,0,1,2,3,3,0,3,0,0.20029681295077362,1.0199495175631186,0.6193558916615713,2___3___4,simulated,simulated,simulated
6358,0,1,2,3,3,0,3,1,3,0.20025131596045864,1.2170375162006668,0.8165348842797495,2___3___4,simulated,simulated,simulated
3874,0,1,2,2,2,2,0,3,1,0.20025018766614733,1.1002262374514298,0.6997258621191351,2___3___4,simulated,simulated,simulated
8093,0,0,1,0,2,3,3,3,1,0.2002426649818816,0.8357884387220931,0.4353031087583299,2___3___4,simulated,simulated,simulated
6889,0,1,2,1,3,3,0,0,0,0.20022550209907863,1.1088354798958753,0.708384475697718,2___2___4,simulated,simulated,simulated
10716,0,1,1,2,2,2,2,3,0,0.20022413015713592,1.149424268746807,0.7489760084325352,2___2___4,simulated,simulated,simulated
17257,0,1,0,0,2,3,3,4,2,0.20021894162179232,1.0682595044981615,0.6678216212545769,2___2___5,simulated,simulated,simulated
7924,0,1,2,3,0,3,0,0,1,0.2002188061125798,1.1289090048708328,0.7284713926456732,2___3___4,simulated,simulated,simulated
11599,0,1,0,1,1,2,3,4,0,0.20020882022887387,1.0777748737945285,0.6773572333367808,2___3___5,simulated,simulated,simulated
5996,0,0,1,2,0,0,3,2,3,0.20020674381230408,0.9805173546931351,0.5801038670685269,2___2___4,simulated,simulated,simulated
4230,0,1,2,1,2,3,3,1,0,0.20020253528072596,1.2247234470403399,0.824318376478888,2___2___4,simulated,simulated,simulated
8728,0,1,2,1,2,0,3,0,3,0.20018223470004037,1.19264124209482,0.7922767726947393,2___1___4,simulated,simulated,simulated
9096,0,1,2,3,1,0,1,0,3,0.20016435859731452,1.2153361161451772,0.8150073989505482,2___2___4,simulated,simulated,simulated
16995,0,1,0,2,1,3,1,4,1,0.20016290591112562,1.1996545603524533,0.7993287485302021,2___2___5,simulated,simulated,simulated
5025,0,0,1,0,0,2,3,3,3,0.20015938635498576,0.6626821606182236,0.2623633879082521,2___2___4,simulated,simulated,simulated
3444,0,1,2,2,3,1,3,1,0,0.20015914288895642,1.3112644626708967,0.9109461768929838,2___2___4,simulated,simulated,simulated
9510,0,1,2,1,1,1,0,3,2,0.20015258093355703,0.9837730175592379,0.5834678556921238,2___2___4,simulated,simulated,simulated
15213,0,1,2,2,3,4,2,3,4,0.20013711002342283,1.3425474079873247,0.9422731879404791,2___1___5,simulated,simulated,simulated
10709,0,1,1,0,2,3,0,2,2,0.20013689482933006,0.921803782518839,0.5215299928601789,2___3___4,simulated,simulated,simulated
3571,0,0,1,2,3,2,3,1,3,0.2001361091896532,1.140824087713243,0.7405518693339366,2___1___4,simulated,simulated,simulated
4179,0,1,2,1,1,3,0,2,3,0.20012593555107516,1.0344385906300912,0.6341867195279409,2___3___4,simulated,simulated,simulated
11942,0,1,2,1,1,3,0,1,4,0.2001138782175822,1.013609777060085,0.6133820206249205,2___3___5,simulated,simulated,simulated
8000,0,1,2,0,0,3,1,3,3,0.20010545798536217,0.9462449572343528,0.5460340412636284,2___3___4,simulated,simulated,simulated
7843,0,1,2,0,0,2,0,3,3,0.20009161782801765,0.8394763760288377,0.4392931403728024,2___3___4,simulated,simulated,simulated
4141,0,0,1,2,3,3,1,2,3,0.20008379053070535,1.146688719675143,0.7465211386137323,2___2___4,simulated,simulated,simulated
5153,0,0,1,0,2,3,3,3,3,0.20006858479128875,0.8324548750233568,0.4323177054407793,2___3___4,simulated,simulated,simulated
6570,0,1,2,1,1,2,2,3,1,0.20005608742205805,1.1045782458747333,0.7044660710306172,2___2___4,simulated,simulated,simulated
5149,0,1,1,2,0,1,2,3,2,0.2000445126508592,1.1335017630190767,0.7334127377173583,2___3___4,simulated,simulated,simulated
9516,0,1,2,1,3,3,3,2,3,0.20004160251112846,1.2436002373899504,0.8435170323676935,2___2___4,simulated,simulated,simulated
3827,0,1,0,2,0,1,3,0,1,0.2000252671468412,1.14546075579467,0.7454102215009877,2___2___4,simulated,simulated,simulated
8489,0,1,1,0,2,3,2,0,0,0.20002213825654813,0.9990021524159225,0.5989578759028262,2___2___4,simulated,simulated,simulated
4588,0,1,2,2,2,3,0,1,3,0.2000103492093397,1.1329723016045634,0.732951603185884,2___2___4,simulated,simulated,simulated
14812,0,0,1,2,0,3,0,4,4,0.20000094400633794,0.9252731640097933,0.5252712759971174,2___3___5,simulated,simulated,simulated
3912,0,1,1,0,1,2,0,3,2,0.20000066500171587,0.8199677827630285,0.41996645275959676,2___3___4,simulated,simulated,simulated
1285,0,0,1,0,1,1,2,2,1,0.19998614627644096,0.7321693057773272,0.3321970132244453,2___3___3,simulated,simulated,simulated
8976,0,1,2,0,0,1,2,3,1,0.19998037640265398,0.9470043519248599,0.5470435991195519,2___3___4,simulated,simulated,simulated
10223,0,1,2,3,3,3,3,0,0,0.19996647602242623,1.2023857422142106,0.8024527901693581,2___2___4,simulated,simulated,simulated
12733,0,1,0,2,3,1,2,4,0,0.19996134734333504,1.2760910863605774,0.8761683916739074,2___3___5,simulated,simulated,simulated
5436,0,0,1,2,3,1,1,3,2,0.19996103989563796,1.1465778154821764,0.7466557356909005,2___3___4,simulated,simulated,simulated
7604,0,1,2,1,3,2,0,1,0,0.19996008238076546,1.1157587193868383,0.7158385546253074,2___2___4,simulated,simulated,simulated
13298,0,1,2,1,0,0,3,2,4,0.19993116513224196,1.146340449088128,0.746478118823644,2___1___5,simulated,simulated,simulated
11649,0,1,2,2,3,4,2,3,3,0.1999139018627505,1.3353462060117562,0.9355184022862553,2___2___5,simulated,simulated,simulated
6542,0,1,0,0,2,1,3,1,1,0.1999136351697247,0.9774014249673987,0.5775741546279493,2___3___4,simulated,simulated,simulated
8769,0,0,1,2,3,1,2,2,3,0.19989985619825812,1.0848197570546436,0.6850200446581274,2___3___4,simulated,simulated,simulated
4622,0,1,2,1,2,0,3,2,0,0.199890795189134,1.205417865449025,0.8056362750707571,2___2___4,simulated,simulated,simulated
10220,0,1,2,2,3,2,0,3,1,0.1998880749222942,1.2205975545176535,0.8208214046730651,2___3___4,simulated,simulated,simulated
17814,0,0,1,2,2,3,2,4,4,0.1998837811760934,1.0520335226045108,0.652265960252324,2___2___5,simulated,simulated,simulated
14326,0,1,0,2,3,2,1,4,0,0.19986835227668354,1.2813645488531717,0.8816278442998047,2___2___5,simulated,simulated,simulated
3824,0,1,0,0,1,2,3,1,2,0.19985961846073164,0.9190961756079191,0.5193769386864558,2___3___4,simulated,simulated,simulated
11844,0,1,0,2,2,3,1,1,4,0.19985920812332725,1.1705463358154695,0.770827919568815,2___2___5,simulated,simulated,simulated
6700,0,1,2,1,0,1,3,2,3,0.1998526771741811,1.13227047318879,0.7325651188404279,2___1___4,simulated,simulated,simulated
13780,0,1,0,1,2,3,4,2,3,0.1998393009271644,1.2292275785344897,0.8295489766801609,2___2___5,simulated,simulated,simulated
8544,0,1,2,3,0,1,3,2,0,0.19982995271361026,1.2258891472334608,0.8262292418062402,2___2___4,simulated,simulated,simulated
5308,0,1,2,2,3,3,3,1,0,0.19981159447546748,1.3173529967626667,0.9177298078117317,2___2___4,simulated,simulated,simulated
8576,0,1,1,2,2,0,2,3,3,0.1998079656919025,1.16136901463929,0.7617530832554851,2___2___4,simulated,simulated,simulated
9335,0,1,1,2,0,3,2,1,1,0.1997993112261538,1.1414182626851193,0.7418196402328117,2___2___4,simulated,simulated,simulated
8220,0,1,1,0,2,2,1,3,0,0.1997964553215844,0.9683930884715334,0.5688001778283646,2___2___4,simulated,simulated,simulated
20086,0,0,1,2,0,3,2,4,5,0.19979465973739963,1.018409954297347,0.6188206348225478,2___3___6,simulated,simulated,simulated
4733,0,1,1,2,3,0,1,0,1,0.19978915903829608,1.2148400880577543,0.8152617699811622,2___2___4,simulated,simulated,simulated
18264,0,1,2,2,3,4,2,0,5,0.19977405474544674,1.3227632720982194,0.923215162607326,2___2___6,simulated,simulated,simulated
2291,0,1,2,0,1,2,2,1,0,0.19977309570244794,0.950045635712768,0.5504994443078721,2___2___3,simulated,simulated,simulated
9021,0,0,1,2,3,0,1,1,0,0.19975306866681142,1.0942282842718718,0.694722146938249,2___2___4,simulated,simulated,simulated
10325,0,1,1,0,2,3,0,2,1,0.1997528480821389,0.9162653684897492,0.5167596723254714,2___3___4,simulated,simulated,simulated
14582,0,1,0,2,3,0,0,4,0,0.19974647027635628,1.1886692821661247,0.7891763416134121,2___3___5,simulated,simulated,simulated
8005,0,0,1,0,2,2,3,0,0,0.1997413105324517,0.7823526792506819,0.38287005818577846,2___3___4,simulated,simulated,simulated
7702,0,1,2,3,0,3,1,2,0,0.19973695764695876,1.231162609726055,0.8316886944321376,2___1___4,simulated,simulated,simulated
844,0,1,2,0,1,1,2,1,0,0.19973482710018708,0.9366943753812,0.5372247211808259,2___3___3,simulated,simulated,simulated
14452,0,1,0,1,2,3,4,3,1,0.1997321463313413,1.2309589156891123,0.8314946230264297,2___1___5,simulated,simulated,simulated
3649,0,1,0,0,2,1,3,1,3,0.199730877646916,0.9834915851349635,0.5840298298411315,2___3___4,simulated,simulated,simulated
9940,0,0,1,0,0,1,2,2,3,0.19971792110346387,0.6334909221491029,0.23405507994217511,2___1___4,simulated,simulated,simulated
4131,0,1,2,0,3,1,0,0,3,0.19971271590461326,0.9432350521643178,0.5438096203550913,2___2___4,simulated,simulated,simulated
16103,0,0,1,2,1,3,2,4,2,0.19971093935808337,1.1109930768067229,0.7115711980905561,2___2___5,simulated,simulated,simulated
16767,0,1,0,2,0,2,3,0,4,0.19971037442828288,1.1687580028958238,0.769337254039258,2___2___5,simulated,simulated,simulated
15146,0,0,1,1,2,2,3,1,4,0.19970381811493487,1.114305903911328,0.7148982676814584,2___1___5,simulated,simulated,simulated
1383,0,1,1,2,2,1,1,1,0,0.19968801568910677,1.0801777219015454,0.6808016905233318,2___3___3,simulated,simulated,simulated
15882,0,1,0,0,2,0,3,1,4,0.19967923071721738,0.9751654424779236,0.5758069810434888,2___2___5,simulated,simulated,simulated
7499,0,1,2,2,1,3,0,0,3,0.19966654156492036,1.1368859849070299,0.7375529017771891,2___3___4,simulated,simulated,simulated
13821,0,1,2,1,2,3,0,3,4,0.19966524602622826,1.1569610994121051,0.7576306073596486,2___2___5,simulated,simulated,simulated
6695,0,1,1,2,2,3,2,0,2,0.19966521201699083,1.1551386510163117,0.7558082269823301,2___2___4,simulated,simulated,simulated
4655,0,0,1,0,0,2,3,3,2,0.1996618697452246,0.6702218341938515,0.2708980947034023,2___2___4,simulated,simulated,simulated
10392,0,1,2,1,1,2,2,2,3,0.19964382084767496,1.0715207174185812,0.6722330757232313,2___2___4,simulated,simulated,simulated
4457,0,1,2,0,1,1,0,1,3,0.19963044229469862,0.8379136390692772,0.43865275447987995,2___2___4,simulated,simulated,simulated
3319,0,1,2,3,0,1,1,0,1,0.19962846015508595,1.1913990255530267,0.7921421052428548,2___2___4,simulated,simulated,simulated
15501,0,1,2,1,2,3,2,4,4,0.19962113676354343,1.2427371617899896,0.8434948882629028,2___1___5,simulated,simulated,simulated
17116,0,1,0,1,2,3,4,2,2,0.19961609276649162,1.2220263765589212,0.822794191025938,2___2___5,simulated,simulated,simulated
6224,0,1,2,0,0,2,1,3,0,0.19959227468557517,0.9097599638958141,0.5105754145246638,2___2___4,simulated,simulated,simulated
9225,0,1,2,2,0,2,3,0,1,0.19958878510349454,1.1929997209407226,0.7938221507337335,2___3___4,simulated,simulated,simulated
11356,0,1,2,3,0,0,3,3,4,0.1995729305168974,1.2073144104843598,0.808168549450565,2___2___5,simulated,simulated,simulated
7728,0,1,2,3,2,0,1,3,0,0.1995675101564307,1.294319555152977,0.8951845348401155,2___2___4,simulated,simulated,simulated
4765,0,1,2,1,3,1,3,3,0,0.1995664991490016,1.203493768888971,0.8043607705909679,2___2___4,simulated,simulated,simulated
17458,0,1,0,2,3,3,3,0,4,0.19955094584894195,1.28254808136721,0.8834461896693262,2___1___5,simulated,simulated,simulated
17041,0,0,1,1,2,3,4,1,2,0.19954138376354846,1.145844046245499,0.7467612787184021,2___1___5,simulated,simulated,simulated
11342,0,1,0,0,0,2,3,4,2,0.1995229662193445,0.9063031703273664,0.5072572378886774,2___3___5,simulated,simulated,simulated
15894,0,1,0,2,1,3,0,0,4,0.19949767947308383,1.094447668231769,0.6954523092856013,2___3___5,simulated,simulated,simulated
6464,0,1,1,2,0,3,2,1,3,0.19947110607392582,1.1546688701828816,0.7557266580350299,2___2___4,simulated,simulated,simulated
4960,0,0,1,2,3,3,3,0,0,0.19946723240129005,1.0970449654590118,0.6981105006564317,2___2___4,simulated,simulated,simulated
9177,0,1,0,0,2,0,3,3,1,0.19945833789192036,0.964799214333461,0.5658825385496203,2___2___4,simulated,simulated,simulated
4431,0,1,1,0,2,2,0,1,3,0.19945589236819916,0.8685546582095767,0.46964287347317835,2___3___4,simulated,simulated,simulated
7839,0,0,1,2,3,2,1,3,1,0.19945437792421128,1.1415873907686314,0.7426786349202088,2___3___4,simulated,simulated,simulated
9522,0,1,1,2,2,3,2,0,0,0.19945348962176723,1.1535926497685667,0.7546856705250322,2___2___4,simulated,simulated,simulated
14022,0,1,0,2,3,0,1,1,4,0.19945178364149396,1.2206884035138603,0.8217848362308724,2___3___5,simulated,simulated,simulated
9339,0,1,2,3,0,0,2,0,1,0.19945063827804366,1.2264072421001146,0.8275059655440273,2___2___4,simulated,simulated,simulated
8271,0,1,0,2,0,3,3,3,0,0.1994496047475578,1.190342728723247,0.7914435192281315,2___2___4,simulated,simulated,simulated
485,0,1,2,0,1,2,1,2,2,0.1994464483199414,0.9234711400270392,0.5245782433871564,2___2___3,simulated,simulated,simulated
12007,0,1,2,2,3,2,0,2,4,0.19944382093255242,1.2191441007860677,0.8202564589209629,2___3___5,simulated,simulated,simulated
15161,0,1,0,2,3,4,2,2,1,0.19941565391577698,1.279848489301813,0.881017181470259,2___2___5,simulated,simulated,simulated
5133,0,1,2,3,0,3,1,2,3,0.19941495392349062,1.2358726467441632,0.837042738897182,2___2___4,simulated,simulated,simulated
9413,0,0,1,2,3,3,0,0,2,0.19940931561556086,0.9888585853496143,0.5900399541184926,2___2___4,simulated,simulated,simulated
8248,0,1,1,0,2,1,1,3,1,0.1994044713170211,0.9391223521886347,0.5403134095545925,2___3___4,simulated,simulated,simulated
15980,0,1,0,2,3,0,2,4,4,0.19940436270081863,1.2696818496571078,0.8708731242554706,2___3___5,simulated,simulated,simulated
6100,0,1,1,2,3,0,2,0,3,0.19937696678421513,1.2357360754230133,0.8369821418545831,2___2___4,simulated,simulated,simulated
6227,0,1,2,3,0,3,2,0,0,0.19937374498793514,1.2420188235363987,0.8432713335605284,2___2___4,simulated,simulated,simulated
15744,0,1,2,2,3,4,2,2,1,0.1993705406109294,1.3015048039308272,0.9027637227089684,2___2___5,simulated,simulated,simulated
7551,0,1,2,2,2,3,0,1,1,0.1993449513123431,1.1215068132504418,0.7228169106257556,2___2___4,simulated,simulated,simulated
13724,0,1,2,1,3,2,1,1,4,0.19933955523165992,1.153325345532933,0.7546462350696133,2___3___5,simulated,simulated,simulated
4654,0,1,2,2,3,1,0,3,3,0.1993388915635379,1.2340549782618637,0.8353771951347879,2___3___4,simulated,simulated,simulated
10629,0,1,1,2,1,2,1,1,3,0.19932966758168758,1.0916650613712402,0.693005726207865,2___2___4,simulated,simulated,simulated
7819,0,1,0,1,2,2,3,3,2,0.19931747203286498,1.1683924187701216,0.7697574747043916,2___2___4,simulated,simulated,simulated
8136,0,1,1,2,0,3,0,0,0,0.19930941265087965,1.0601831949135554,0.6615643696117961,2___3___4,simulated,simulated,simulated
5950,0,1,2,2,2,3,1,3,3,0.19930641153012685,1.2204559338286158,0.8218431107683621,2___2___4,simulated,simulated,simulated
8539,0,1,2,0,3,0,1,3,3,0.1993052963299422,1.0395724747772437,0.6409618821173593,2___3___4,simulated,simulated,simulated
17251,0,1,0,2,3,1,2,4,2,0.19930405900784143,1.2795749480208134,0.8809668300051305,2___2___5,simulated,simulated,simulated
5927,0,0,1,1,1,1,2,3,3,0.19930218478938144,0.9762673875939796,0.5776630180152167,2___2___4,simulated,simulated,simulated
15405,0,1,2,2,1,3,1,4,0,0.19930203792419054,1.242661343811576,0.8440572679631948,2___2___5,simulated,simulated,simulated
10587,0,1,1,0,2,3,0,1,2,0.19929345801681153,0.9000928005437477,0.5015058845101247,2___3___4,simulated,simulated,simulated
10370,0,1,2,0,1,3,0,0,0,0.19928792860774425,0.8632798011921696,0.46470394397668113,2___3___4,simulated,simulated,simulated
16751,0,1,2,1,3,4,1,1,4,0.19928350387341975,1.1900562575776816,0.7914892498308421,2___2___5,simulated,simulated,simulated
12228,0,1,2,2,3,2,2,4,2,0.19926169329023935,1.2883235302930238,0.8898001437125451,2___3___5,simulated,simulated,simulated
2686,0,1,1,2,2,1,2,1,1,0.19925883996260452,1.0870160645382139,0.6884983846130048,2___3___3,simulated,simulated,simulated
13494,0,1,0,2,3,4,2,3,1,0.19925223184105567,1.3056446329322338,0.9071401692501224,2___2___5,simulated,simulated,simulated
7304,0,1,2,1,3,3,0,0,1,0.19923921390326282,1.1109038905643362,0.7124254627578106,2___2___4,simulated,simulated,simulated
12978,0,1,0,0,1,0,2,3,4,0.19923149287373465,0.9020380251532315,0.5035750394057622,2___1___5,simulated,simulated,simulated
9250,0,1,1,2,2,0,0,0,3,0.1992302895700282,1.0551285375442405,0.6566679584041841,2___2___4,simulated,simulated,simulated
10954,0,1,2,0,3,0,3,0,2,0.19921504652243582,1.0462574399755034,0.6478273469306317,2___3___4,simulated,simulated,simulated
14299,0,0,1,1,2,3,3,4,3,0.19920186400233697,1.1630669172883508,0.7646631892836768,2___2___5,simulated,simulated,simulated
11570,0,1,2,2,3,1,2,4,3,0.19919988382268783,1.313547900361436,0.9151481327160604,2___2___5,simulated,simulated,simulated
12718,0,1,0,2,3,2,1,1,4,0.19919244811881187,1.2417068650943592,0.8433219688567355,2___2___5,simulated,simulated,simulated
12054,0,1,2,1,3,0,3,4,1,0.19918748522623697,1.262318071848264,0.8639431013957901,2___1___5,simulated,simulated,simulated
14476,0,1,2,3,0,3,1,3,4,0.19917499785225012,1.2408740412813328,0.8425240455768326,2___1___5,simulated,simulated,simulated
15583,0,1,2,2,3,2,2,4,1,0.1991582545984405,1.2927918097028284,0.8944753005059474,2___3___5,simulated,simulated,simulated
15746,0,1,0,2,3,0,0,4,3,0.19913748430861045,1.2010880496792933,0.8028130810620724,2___3___5,simulated,simulated,simulated
11549,0,0,1,2,1,3,2,4,0,0.19911242840647514,1.1064004849440592,0.7081756281311089,2___2___5,simulated,simulated,simulated
7029,0,0,0,1,2,2,3,0,1,0.19910109220280692,1.0041626228631313,0.6059604384575175,2___2___4,simulated,simulated,simulated
10765,0,1,2,3,2,0,2,0,1,0.19909974987212053,1.2954769654440215,0.8972774656997804,2___1___4,simulated,simulated,simulated
7546,0,1,2,2,0,3,3,3,2,0.19909570027636403,1.248769710057389,0.8505783095046608,2___2___4,simulated,simulated,simulated
4547,0,1,0,2,3,0,3,3,1,0.19909060654977107,1.2534009826270198,0.8552197695274777,2___3___4,simulated,simulated,simulated
12960,0,1,2,1,3,0,3,3,4,0.19908035343581454,1.2311178486450844,0.8329571417734554,2___2___5,simulated,simulated,simulated
7582,0,1,2,0,3,0,2,3,0,0.19906997879562383,1.0774539763434554,0.6793140187522078,2___2___4,simulated,simulated,simulated
8187,0,0,1,2,0,3,3,0,0,0.1990641757298497,0.9917978423743996,0.5936694909147002,2___2___4,simulated,simulated,simulated
12451,0,0,1,1,2,0,3,3,4,0.19906097074005125,1.0907362893801016,0.6926143478999991,2___1___5,simulated,simulated,simulated
4227,0,1,0,0,1,2,3,1,3,0.19905447568743706,0.9130025589049147,0.5148936075300405,2___3___4,simulated,simulated,simulated
13766,0,1,2,1,3,0,0,4,2,0.19905205716841845,1.1628059711625893,0.7647018568257524,2___2___5,simulated,simulated,simulated
7858,0,1,2,1,0,0,3,3,1,0.19904850709639876,1.1144526118470053,0.7163555976542078,2___1___4,simulated,simulated,simulated
11153,0,1,1,2,0,3,0,2,4,0.19904571033583696,1.1143530398035226,0.7162616191318487,2___2___5,simulated,simulated,simulated
15153,0,1,0,1,1,2,3,4,1,0.19904500025747995,1.0784745101836726,0.6803845096687127,2___2___5,simulated,simulated,simulated
11996,0,1,2,0,3,0,0,2,4,0.19904340078148852,0.97662175455366,0.5785349529906829,2___2___5,simulated,simulated,simulated
14777,0,1,0,1,2,3,4,2,4,0.19903415815386882,1.2231339618314854,0.8250656455237477,2___2___5,simulated,simulated,simulated
8172,0,0,0,1,2,2,3,2,1,0.19902025964949277,1.0422489960434407,0.6442084767444551,2___2___4,simulated,simulated,simulated
4583,0,0,1,0,2,0,3,3,2,0.19900472984069695,0.7883763591449985,0.3903668994636046,2___2___4,simulated,simulated,simulated
13283,0,1,2,1,3,1,3,1,4,0.1989958653900339,1.215005243029594,0.8170135122495261,2___2___5,simulated,simulated,simulated
1370,0,1,1,0,2,2,2,1,1,0.19899283173300097,0.9557740182253994,0.5577883547593975,3___2___3,simulated,simulated,simulated
9253,0,1,2,3,0,1,3,0,2,0.1989813311429438,1.1992180752576296,0.801255412971742,2___2___4,simulated,simulated,simulated
3884,0,1,1,1,2,1,3,1,1,0.19897068170655796,1.0923595078477093,0.6944181444345934,2___3___4,simulated,simulated,simulated
7791,0,1,1,2,0,1,0,1,3,0.19896784279115942,1.0299008895236783,0.6319652039413595,2___2___4,simulated,simulated,simulated
13846,0,1,2,2,1,3,1,1,4,0.19896386182270565,1.1971379041878518,0.7992101805424405,2___2___5,simulated,simulated,simulated
