,informativity,complexity
705,0.3781165537105579,1.6660751318147466
706,0.37830863812974913,1.6674491605576172
707,0.37830863812974913,1.6674491605576172
708,0.378379940968101,1.6679649744824268
709,0.3784512438064529,1.6684807884072363
710,0.3785225466448047,1.668996602332046
711,0.3785938494831566,1.6695124162568555
712,0.3786651523215085,1.6700282301816651
713,0.3787364551598604,1.6705440441064747
714,0.37880775799821226,1.6710598580312843
715,0.3788790608365641,1.671575671956094
716,0.37895036367491597,1.6720914858809035
717,0.37902166651326785,1.672607299805713
718,0.37909296935161974,1.6731231137305227
719,0.3791642721899716,1.6736389276553323
720,0.37923557502832345,1.6741547415801419
721,0.37930687786667533,1.6746705555049515
722,0.3793781807050272,1.675186369429761
723,0.3794494835433791,1.6757021833545707
724,0.379520786381731,1.6762179972793803
725,0.3795920892200828,1.6767338112041899
726,0.3796633920584347,1.6772496251289994
727,0.3797346948967866,1.677765439053809
728,0.37980599773513846,1.6782812529786186
729,0.37987730057349034,1.6787970669034282
730,0.37994860341184217,1.6793128808282378
731,0.38001990625019405,1.6798286947530474
732,0.38009120908854593,1.680344508677857
733,0.3801625119268978,1.6808603226026664
734,0.3802338147652497,1.681376136527476
735,0.38030511760360153,1.6818919504522856
736,0.3803764204419534,1.6824077643770952
737,0.3804477232803053,1.6829235783019048
738,0.3805190261186572,1.6834393922267143
739,0.38059032895700906,1.683955206151524
740,0.3806616317953609,1.6844710200763335
741,0.38073293463371277,1.6849868340011431
742,0.38080423747206466,1.6855026479259527
743,0.38087554031041654,1.6860184618507623
744,0.3809468431487684,1.686534275775572
745,0.38101814598712025,1.6870500897003815
746,0.38108944882547213,1.687565903625191
747,0.381160751663824,1.6880817175500007
748,0.3812320545021759,1.6885975314748103
749,0.3813033573405278,1.6891133453996199
750,0.3813746601788796,1.6896291593244295
751,0.3814459630172315,1.690144973249239
752,0.3815172658555834,1.6906607871740487
753,0.38158856869393526,1.6911766010988583
754,0.38165987153228714,1.6916924150236679
755,0.38173117437063897,1.6922082289484774
756,0.38180247720899085,1.692724042873287
757,0.38187378004734274,1.6932398567980966
758,0.3819450828856946,1.6937556707229062
759,0.3820163857240465,1.6942714846477158
760,0.38208768856239833,1.6947872985725254
761,0.3821589914007502,1.695303112497335
762,0.3822302942391021,1.6958189264221446
763,0.382301597077454,1.6963347403469542
764,0.38237289991580586,1.6968505542717638
765,0.3824442027541577,1.6973663681965734
766,0.3825155055925096,1.697882182121383
767,0.38258680843086146,1.6983979960461926
768,0.38265811126921334,1.6989138099710022
769,0.3827294141075652,1.6994296238958118
770,0.38280071694591705,1.6999454378206214
771,0.38287201978426894,1.700461251745431
772,0.3829433226226208,1.7009770656702405
773,0.3830146254609727,1.7014928795950501
774,0.3830859282993246,1.7020086935198597
775,0.3831572311376764,1.7025245074446693
776,0.3832285339760283,1.703040321369479
777,0.3832998368143802,1.7035561352942885
778,0.38337113965273206,1.704071949219098
779,0.38344244249108395,1.7045877631439077
780,0.3835137453294358,1.7051035770687173
781,0.38358504816778766,1.7056193909935269
782,0.38365635100613954,1.7061352049183363
783,0.3837276538444914,1.7066510188431459
784,0.3837989566828433,1.7071668327679554
785,0.38387025952119513,1.707682646692765
786,0.383941562359547,1.7081984606175746
787,0.3840128651978989,1.7087142745423842
788,0.3840841680362508,1.7092300884671938
789,0.38415547087460267,1.7097459023920034
790,0.3842267737129545,1.710261716316813
791,0.3842980765513064,1.7107775302416226
792,0.38436937938965826,1.7112933441664322
793,0.38444068222801014,1.7118091580912418
794,0.384511985066362,1.7123249720160514
795,0.38458328790471386,1.712840785940861
796,0.38465459074306574,1.7133565998656706
797,0.3847258935814176,1.7138724137904802
798,0.3847971964197695,1.7143882277152898
799,0.3848684992581214,1.7149040416400994
800,0.3849398020964732,1.715419855564909
801,0.3850111049348251,1.7159356694897185
802,0.385082407773177,1.7164514834145281
803,0.38515371061152887,1.7169672973393377
804,0.38522501344988075,1.7174831112641473
805,0.3852963162882326,1.717998925188957
806,0.38536761912658446,1.7185147391137665
807,0.38543892196493634,1.719030553038576
